"DateT","Species","Latitude","Longitude","Min","Best","Max","Dist","Bearing","Port_Star","Behaviour","TimeEnd","Pic_no","Comments"
2022-11-01 08:53:00,"Northern Bottlenose",66.9556666666667,-57.6718666666667,6,9,10,20,90,"P","Mill",NA,"#:","camera is in utc +1"
2022-11-01 10:18:00,"Northern Bottlenose",66.9361516666667,-57.6040516666667,6,10,12,20,90,"P","Social Bow Brea Mill","E01/11/22 11:06","#:137-595","time is 1 hr ahead on camera for these encounters"
2022-11-01 11:07:00,"Northern Bottlenose",66.9399983333333,-57.6100566666667,2,3,3,30,20,"P","Bow Mill","E01/11/22 11:41","#:na","na"
2022-11-01 11:46:00,"Northern Bottlenose",66.9350933333333,-57.6705216666667,3,3,3,30,90,"P","Trav",NA,"#:no","na"
2022-11-01 13:05:00,"Northern Bottlenose",67.011165,-57.7103933333333,3,6,7,800,140,"P","Trav","E01/11/22 13:58","#:600-726","chnged camera time 1 hr"
2022-11-01 17:54:00,"Ring seal",66.9884966666667,-57.5991566666667,1,1,1,20,90,"S","For",NA,"#799-801","taken data from camera"
2022-11-01 17:29:00,"Northern Bottlenose",66.9923516666667,-57.5966116666667,4,5,6,20,80,"P","Trav Mill","01/11/22 17:48","#:728-798","na"
2022-11-01 17:51:00,"Northern Bottlenose",66.99071,-57.5972883333333,4,10,12,50,45,"S","Trav Mill","E01/11/22 18:18 E01/11/22 18:18","#:802-844","na"
2022-11-01 18:26:00,"Northern Bottlenose",66.982565,-57.5991183333333,4,5,6,300,100,"P","Trav Mill",NA,"#:846-859","getting dark but still whales around."
2022-11-02 12:52:00,"Northern Bottlenose",67.0010833333333,-57.6745983333333,5,6,7,100,20,"P","Trav Mill","E02/11/22 13:34","#:862- 882","up sun + wind. cold so came inside"
2022-11-02 13:35:00,"Northern Bottlenose",67.0009066666667,-57.6792883333333,2,2,2,100,175,"S","Brea Mill","E02/11/22 14:02","#:","na"
2022-11-02 14:09:00,"Northern Bottlenose",66.9998483333333,-57.68155,5,1,1,300,175,"P","Trav","E02/11/22 14:23","#:","na"
2022-11-02 14:28:00,"Northern Bottlenose",66.99912,-57.6826216666667,2,2,2,500,100,"P","Trav","E02/11/22 14:58","#:883- 902","Left to cross over to Canada"
2022-11-03 13:53:00,"Northern Bottlenose",67.9260116666667,-62.1986316666667,2,2,2,100,60,"S","Trav","E03/11/22 14:00","#:","just saw briefly, did not stick around"
2022-11-03 17:09:00,"Northern Bottlenose",67.85,-62.1041666666667,1,2,2,200,180,"P","Trav Forag Mill","E03/11/22 17:15","#:41-49","showedup at end of haul, coords logged from camera gps"
2022-11-04 12:50:00,"Northern Bottlenose",67.45677,-60.6422633333333,9,9,10,300,175,"P","Trav Forag",NA,"#:1007-1219",".first sun when hard began, then followed but only) seen occasionally until the end when net begom to appear. Then the whole group was in activepursuit. They dOve be fore net was fully onboard. hard to get photos in profile of dorsal fin. 2 large males"
2022-11-04 14:05:00,"Northern Bottlenose",67.4440883333333,-60.776635,2,1,2,500,20,"P","Trav","E04/11/22 14:11","#:","did not Stick around"
2022-11-04 16:27:00,"seal",67.4866683333333,-61.7161666666667,3,4,5,200,30,"S","Trav","E04/11/22 16:28","#:","na"
2022-11-06 11:52:00,"Northern Bottlenose",67.2820083333333,-58.2454266666667,6,6,6,100,150,"P","Trav",NA,"1310-1558","other trawler in area headed in that direction"
2022-11-06 15:36:00,"Northern Bottlenose",67.0331966666667,-58.541435,3,3,3,800,160,"P","Trav","E06/11/22 15:42","#:","na"
2022-11-06 16:29:00,"Northern Bottlenose",67.0173433333333,-58.48833,15,20,25,500,160,"P","Trav Social Mill",NA,"#:","na"
2022-11-06 20:46:00,"Northern Bottlenose",66.8691966666667,-57.815745,3,4,5,20,180,"P","Forag",NA,"#:","na"
